frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
37,0.95,0.569,0.9,0.14,-24.41,-27.68,-24.26,null,null
38,0.95,0.561,0.885,0.049,1.83,-29.21,-14.22,null,null
39,0.95,0.564,0.807,0.058,-15.53,-8.76,-0.37,null,null
40,0.95,0.6,0.783,0.097,-3.97,13.73,-6.04,null,null
41,0.95,0.528,0.903,0.197,-0.92,26.86,-1.46,null,null
42,0.95,0.538,0.805,0.282,-12.3,17.82,7.35,null,null
43,0.95,0.528,0.747,0.271,-6.47,-0.15,-0.46,null,null
44,0.95,0.523,0.801,0.171,11.66,-11.11,-15.23,null,null
45,0.95,0.534,0.845,0.158,5.07,-3.57,-10.8,null,null
46,0.95,0.573,0.822,0.226,-0.95,-2.56,8.48,null,null
47,0.95,0.61,0.772,0.27,-58.99,-8.88,31.04,null,null
48,0.95,0.661,0.72,0.285,-33.78,-0.95,10.04,null,null
49,0.95,0.572,0.862,0.276,-19.9,-2.01,-0.61,null,null
50,0.95,0.605,0.733,0.204,-23.47,4.43,-1.71,null,null
51,0.95,0.52,0.758,0.244,3.66,-4.58,-1.13,null,null
52,0.95,0.495,0.791,0.176,7.6,13.46,-5.8,null,null
53,0.95,0.494,0.811,0.24,-4.06,21.85,3.39,null,null
54,0.95,0.528,0.764,0.274,6.38,22.55,0.03,null,null
55,0.95,0.466,0.835,0.318,-6.16,22.68,5.1,null,null
0,0.95,0.516,0.756,0.392,3.2,-0.43,-1.22,null,null
1,0.95,0.534,0.823,0.395,-6.74,2.84,-3.14,null,null
2,0.95,0.519,0.789,0.328,-6.96,-9.03,4.94,null,null
3,0.95,0.584,0.791,0.338,-24.17,-4.15,8.97,null,null
4,0.95,0.545,0.722,0.392,4.12,-5.25,-0.15,null,null
5,0.95,0.552,0.748,0.397,-5.83,0.73,-3.23,null,null
6,0.95,0.571,0.724,0.373,-3.17,-3.66,0.21,null,null
7,0.95,0.568,0.739,0.39,0.18,-0.73,-1.25,null,null
8,0.95,0.558,0.712,0.39,-0.61,-0.03,0.76,null,null
9,0.95,0.561,0.751,0.372,5.4,0.03,-4.55,null,null
10,0.95,0.555,0.719,0.396,-2.96,0.89,0.79,null,null
11,0.95,0.558,0.739,0.386,-1.59,-0.73,0.89,null,null
12,0.95,0.57,0.773,0.387,-1.43,-1.46,-0.85,null,null
13,0.95,0.555,0.708,0.407,-3.66,0.7,0.12,null,null
14,0.95,0.557,0.722,0.394,-3.78,-0.12,4.09,null,null
15,0.95,0.564,0.717,0.395,-4.18,-0.85,4.15,null,null
16,0.95,0.626,0.852,0.355,-9.06,9.52,-5.19,null,null
17,0.95,0.6,1.047,0.418,36.16,-12.51,-9.34,null,null
18,0.95,0.535,0.703,0.346,-42.36,6.59,49.78,null,null
19,0.95,0.652,0.706,0.151,17.58,-27.22,70.59,null,null
20,0.95,1.047,0.812,0.11,31.95,49.99,92.44,null,null
21,0.95,0.911,-0.055,0.492,-21.82,58.2,80.26,null,null
22,0.95,1.377,-0.893,0.641,-280.53,85.88,-24.87,null,null
23,0.95,0.782,-0.293,0.771,-192.63,79.56,-192.88,null,null
24,0.95,-1.063,-0.156,0.223,-150.79,74.8,-322.21,null,null
25,0.95,-1.123,1.206,1.023,-131.72,-48.25,88.6,null,null
26,0.95,0.003,-0.232,0.978,15.05,-37.54,65.49,null,null
27,0.95,-0.116,0.045,1.287,41.6,-47.43,61.16,null,null
28,0.95,-0.307,0.059,1.328,133.85,-71.96,82.52,null,null
29,0.95,-0.473,0.146,1.12,225.87,-89.69,126.01,null,null
30,0.95,-0.642,0.477,0.836,321.05,-53.22,167.64,null,null
31,0.95,-0.272,0.419,0.58,240.06,-41.84,247.17,null,null
32,0.95,0.423,0.229,0.46,117.71,5.16,256.26,null,null
33,0.95,1.053,-0.29,0.588,89.51,-2.38,114.44,null,null
34,0.95,1.318,-0.856,0.837,177.4,-16.69,67.17,null,null
35,0.95,1.22,0.112,0.599,141.36,-73.12,-24.9,null,null
36,0.95,1.167,0.353,0.549,62.23,-90.4,-39.64,null,null
37,0.95,1.126,0.178,0.694,-106.78,-62.81,-23.35,null,null
38,0.95,1.266,0.623,0.103,18.13,-74.83,8.82,null,null
39,0.95,0.511,0.641,0.376,-53.19,19.26,106.88,null,null
40,0.95,0.829,-0.181,0.401,36.38,-26.73,62.93,null,null
41,0.95,0.708,0.384,0.228,18.95,-62.5,-10.65,null,null
42,0.95,1.314,0.808,-0.108,16.72,13.7,-94.91,null,null
43,0.95,0.878,0.483,0.282,-34.27,-7.81,23.65,null,null
44,0.95,0.904,0.311,0.149,18.34,2.32,-4.43,null,null
45,0.95,0.885,0.395,0.267,-19.96,8.45,-2.56,null,null
46,0.95,0.858,0.416,0.266,3.81,5.68,-15.44,null,null
47,0.95,0.839,0.451,0.236,4.7,5.25,-13.43,null,null
48,0.95,0.836,0.305,0.297,-4.46,10.77,-13.58,null,null
49,0.95,0.841,0.362,0.21,6.26,8.39,-37.69,null,null
50,0.95,0.8,0.304,0.276,-22.25,21.58,-42.94,null,null
51,0.95,0.704,0.563,0.245,-2.53,12.42,-78.37,null,null
52,0.95,0.705,0.687,0.273,-4.27,28.5,-70.1,null,null
53,0.95,0.677,0.801,0.351,-12.3,23.07,-48.43,null,null
54,0.95,0.633,0.79,0.339,-0.09,20.97,-36.53,null,null
55,0.95,0.604,0.717,0.374,-10.35,20.63,-28.32,null,null
0,0.95,0.581,0.812,0.369,1.77,17.03,-3.11,null,null
1,0.95,0.554,0.714,0.442,28.05,8.3,4.12,null,null
2,0.95,0.609,0.686,0.47,40.22,-5.71,2.59,null,null
3,0.95,0.585,0.693,0.374,-12.45,-4.58,12.33,null,null
4,0.95,0.612,0.683,0.325,-6.71,-1.86,1.46,null,null
5,0.95,0.6,0.733,0.401,5.4,1.31,-2.81,null,null
6,0.95,0.615,0.679,0.342,5.92,-3.11,1.1,null,null
7,0.95,0.595,0.729,0.36,2.41,-0.31,-1.83,null,null
8,0.95,0.6,0.708,0.357,6.96,-8.73,4.85,null,null
9,0.95,0.619,0.691,0.333,-0.73,-2.2,3.51,null,null
10,0.95,0.582,0.719,0.356,-3.97,-4.85,3.57,null,null
11,0.95,0.596,0.755,0.372,-17.82,-5.28,-8.36,null,null
12,0.95,0.596,0.727,0.384,-16.05,-3.33,0.43,null,null
13,0.95,0.597,0.61,0.388,-29.11,5.68,8.39,null,null
14,0.95,0.615,0.644,0.476,-32.47,12.85,4.52,null,null
15,0.95,0.618,0.734,0.48,0.24,0.49,13.15,null,null
16,0.95,0.352,0.017,0.565,-131.32,59.66,-190.13,null,null
17,0.95,-1.23,-0.888,0.671,-214.24,165.2,-249.55,null,null
18,0.95,0.304,-1.126,-0.233,-31.25,-75.69,60.67,null,null
19,0.95,0.119,-0.19,0.733,-33.85,-76.48,10.47,null,null
20,0.95,-0.108,0.046,1.085,33.66,-43.89,41.66,null,null
21,0.95,-0.631,0.188,1.137,110.63,-114.96,141.67,null,null
22,0.95,-0.016,0.09,0.641,267.46,-60.34,118.47,null,null
23,0.95,0.839,-0.344,0.773,95.28,-27.01,142.49,null,null
24,0.95,1.297,-0.485,0.976,107.46,-39.64,-18.95,null,null
25,0.95,0.692,0.478,0.562,-9.13,-53.13,-99.37,null,null
26,0.95,0.972,0.775,0.308,10.86,-54.02,-8.7,null,null
27,0.95,0.918,0.296,0.313,22.95,2.84,78.13,null,null
28,0.95,0.62,0.219,0.56,14.31,21.0,38.03,null,null
29,0.95,0.699,0.365,0.386,55.97,-12.24,-9.89,null,null
30,0.95,0.678,0.598,0.534,22.71,4.79,-24.02,null,null
31,0.95,0.727,0.574,0.513,1.07,-6.81,-10.56,null,null
32,0.95,0.762,0.558,0.477,6.41,4.85,-12.45,null,null
33,0.95,0.754,0.496,0.48,3.85,9.46,1.95,null,null
34,0.95,0.746,0.466,0.535,-5.25,22.95,12.51,null,null
35,0.95,0.702,0.403,0.571,-4.27,13.73,10.22,null,null
36,0.95,0.693,0.35,0.622,-33.94,22.71,24.41,null,null
37,0.95,0.613,0.25,0.761,-28.02,-15.72,-8.88,null,null
38,0.95,0.705,0.45,0.45,0.82,-3.66,-31.92,null,null
39,0.95,0.722,0.519,0.454,27.19,-18.77,-42.18,null,null
40,0.95,0.694,0.727,0.376,17.76,-6.41,-37.66,null,null
41,0.95,0.662,0.598,0.455,27.19,-25.09,-6.38,null,null
42,0.95,0.695,0.53,0.377,48.25,-4.76,-17.43,null,null
43,0.95,0.657,0.669,0.376,51.39,13.79,-8.91,null,null
44,0.95,0.68,0.639,0.395,2.29,25.67,-1.4,null,null
45,0.95,0.614,0.615,0.46,2.59,26.7,-4.73,null,null
46,0.95,0.583,0.707,0.458,10.59,22.4,2.69,null,null
47,0.95,0.584,0.58,0.46,2.29,20.2,12.57,null,null
48,0.95,0.628,0.524,0.478,11.32,21.76,-4.67,null,null
49,0.95,0.649,0.567,0.52,4.58,15.87,-15.9,null,null
50,0.95,0.619,0.732,0.481,4.85,8.18,-16.39,null,null
51,0.95,0.599,0.681,0.529,3.72,10.41,-7.97,null,null
52,0.95,0.575,0.646,0.512,-4.64,3.6,-4.82,null,null
53,0.95,0.531,0.651,0.523,4.79,-0.7,-8.3,null,null
54,0.95,0.572,0.687,0.479,2.59,-1.71,-7.05,null,null
55,0.95,0.585,0.658,0.521,-2.14,-1.62,-2.38,null,null
