frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
9,0.95,0.704,0.675,0.399,-85.33,-75.81,-48.62,null,null
10,0.95,0.673,0.615,0.328,-81.09,-60.91,-40.8,null,null
11,0.95,0.656,0.633,0.271,-79.13,-63.33,-38.79,null,null
12,0.95,0.702,0.729,0.137,-73.03,-58.17,-27.31,null,null
13,0.95,0.554,0.847,0.049,-19.47,-25.15,-49.65,null,null
14,0.95,0.597,0.893,0.125,-22.58,-6.65,-4.03,null,null
15,0.95,0.908,0.628,0.122,-42.12,-17.27,27.74,null,null
16,0.95,0.769,0.628,0.269,8.91,4.33,-1.71,null,null
17,0.95,0.678,0.679,0.153,16.39,-10.47,-3.69,null,null
18,0.95,0.669,0.673,0.118,10.93,3.66,0.03,null,null
19,0.95,0.713,0.648,0.152,3.39,16.17,4.79,null,null
0,0.95,0.798,0.135,0.55,2.93,-0.95,-4.67,null,null
1,0.95,0.805,0.091,0.573,-5.55,1.65,0.89,null,null
2,0.95,0.827,-0.019,0.647,-8.58,0.95,-11.51,null,null
3,0.95,0.758,-0.177,0.775,-27.77,-25.21,-43.73,null,null
4,0.95,0.693,-0.003,0.783,-60.95,-38.09,-75.26,null,null
5,0.95,0.715,0.168,0.777,-80.14,-67.54,-132.08,null,null
6,0.95,0.623,0.561,0.555,-64.0,-82.95,-137.18,null,null
7,0.95,0.538,0.791,0.438,-66.87,-85.27,-98.18,null,null
8,0.95,0.513,0.778,0.3,-41.54,-86.76,-86.18,null,null
9,0.95,0.396,0.759,0.125,30.85,-84.32,-126.13,null,null
10,0.95,0.332,0.955,0.043,-65.31,-101.75,-65.03,null,null
11,0.95,0.384,1.097,-0.104,-22.0,-52.55,-69.86,null,null
12,0.95,0.302,1.16,0.007,-21.36,-41.29,-10.47,null,null
13,0.95,0.315,0.995,-0.116,21.12,-32.01,-6.23,null,null
14,0.95,0.271,0.974,-0.058,11.81,15.2,4.06,null,null
15,0.95,0.343,0.906,0.005,-8.48,13.46,22.31,null,null
16,0.95,0.391,0.901,0.038,14.89,21.94,0.09,null,null
17,0.95,0.42,0.95,0.089,6.87,21.39,4.61,null,null
18,0.95,0.438,0.904,0.113,-0.76,7.75,9.25,null,null
19,0.95,0.416,0.899,0.074,4.76,-0.58,7.14,null,null
0,0.95,0.85,-0.108,0.556,-12.91,-3.6,-12.39,null,null
1,0.95,0.851,-0.221,0.633,-28.47,-12.63,-28.78,null,null
2,0.95,0.831,-0.194,0.651,-53.8,-26.09,-74.53,null,null
3,0.95,0.79,-0.087,0.582,-91.62,-39.83,-101.32,null,null
4,0.95,0.724,0.268,0.68,-91.01,-40.77,-140.57,null,null
5,0.95,0.66,0.533,0.587,-92.53,-62.75,-114.93,null,null
6,0.95,0.656,0.561,0.489,-98.06,-64.76,-72.33,null,null
7,0.95,0.684,0.551,0.387,-55.42,-58.93,-85.3,null,null
8,0.95,0.573,0.718,0.269,-18.52,-49.04,-106.97,null,null
9,0.95,0.541,0.824,0.323,-54.08,-22.77,-59.45,null,null
10,0.95,0.542,0.936,0.219,-44.89,-49.9,-27.04,null,null
11,0.95,0.542,0.832,0.19,-1.53,-31.5,-21.55,null,null
12,0.95,0.585,0.826,0.145,-12.05,-19.53,-2.78,null,null
13,0.95,0.638,0.812,0.17,3.54,1.43,-4.7,null,null
14,0.95,0.673,0.741,0.193,-0.82,1.71,8.51,null,null
15,0.95,0.622,0.715,0.246,0.37,-2.9,4.03,null,null
16,0.95,0.606,0.73,0.216,5.71,5.68,2.53,null,null
17,0.95,0.645,0.725,0.269,0.34,8.09,2.32,null,null
18,0.95,0.647,0.726,0.287,5.74,4.73,-3.66,null,null
19,0.95,0.662,0.707,0.245,1.13,-3.94,7.23,null,null
0,0.95,0.513,0.063,0.851,8.55,-7.23,-9.92,null,null
1,0.95,0.526,0.105,0.838,10.96,-10.56,-13.52,null,null
2,0.95,0.555,0.265,0.855,-12.18,-2.32,17.37,null,null
3,0.95,0.549,0.452,0.855,20.36,-6.59,29.79,null,null
4,0.95,0.49,0.431,0.857,23.56,-13.0,94.7,null,null
5,0.95,0.44,0.2,0.914,48.16,-21.18,126.8,null,null
6,0.95,0.434,0.125,0.906,77.36,-20.87,122.14,null,null
7,0.95,0.398,0.016,0.899,83.5,-23.56,133.82,null,null
8,0.95,0.469,-0.072,0.859,101.08,-29.54,128.15,null,null
9,0.95,0.47,-0.17,0.881,91.34,-27.28,114.72,null,null
10,0.95,0.487,-0.213,0.814,74.28,-26.55,112.13,null,null
11,0.95,0.489,-0.258,0.768,51.64,-4.97,88.63,null,null
12,0.95,0.613,-0.477,0.74,33.54,-10.83,87.41,null,null
13,0.95,0.638,-0.469,0.765,30.82,0.09,24.48,null,null
14,0.95,0.589,-0.337,0.782,11.84,0.89,-7.93,null,null
15,0.95,0.625,-0.202,0.783,-10.86,7.14,-5.28,null,null
16,0.95,0.643,-0.189,0.781,-7.81,-0.06,-13.37,null,null
17,0.95,0.637,-0.182,0.726,-10.96,-7.75,-11.6,null,null
18,0.95,0.625,-0.193,0.752,-6.96,4.64,-17.3,null,null
19,0.95,0.606,-0.194,0.78,-8.45,-0.92,-17.06,null,null
0,0.95,0.797,0.418,0.453,2.01,-4.36,2.47,null,null
1,0.95,0.797,0.406,0.441,-0.61,-1.83,-0.49,null,null
2,0.95,0.83,0.401,0.382,3.85,-4.12,-3.72,null,null
3,0.95,0.898,0.714,-0.032,34.58,-6.2,1.4,null,null
4,0.95,0.798,0.759,0.169,53.59,18.37,79.29,null,null
5,0.95,0.739,0.676,0.461,105.04,36.93,70.89,null,null
6,0.95,0.681,0.605,0.573,101.93,54.48,98.54,null,null
7,0.95,0.574,0.737,0.578,152.38,79.01,86.95,null,null
8,0.95,0.62,0.135,0.817,51.97,55.12,151.52,null,null
9,0.95,0.569,0.05,0.87,67.42,3.78,105.53,null,null
10,0.95,0.605,0.075,0.628,93.05,-1.43,81.67,null,null
11,0.95,0.551,-0.025,0.68,73.82,20.97,101.57,null,null
12,0.95,0.659,-0.445,0.812,57.44,6.53,88.41,null,null
13,0.95,0.751,-0.407,0.668,39.98,-16.17,40.8,null,null
14,0.95,0.788,-0.234,0.591,15.72,1.92,9.83,null,null
15,0.95,0.725,-0.167,0.677,-0.73,-2.84,0.4,null,null
16,0.95,0.742,-0.129,0.581,11.81,-6.07,-15.9,null,null
17,0.95,0.795,-0.118,0.618,-0.49,-0.67,-4.52,null,null
18,0.95,0.769,-0.092,0.633,-6.32,4.27,-7.57,null,null
19,0.95,0.755,-0.153,0.653,-13.15,-0.49,-6.65,null,null
0,0.95,0.427,0.509,0.8,-2.44,3.3,-1.5,null,null
1,0.95,0.479,0.5,0.777,-3.14,0.43,2.14,null,null
2,0.95,0.3,0.86,0.663,13.89,3.78,0.43,null,null
3,0.95,0.042,1.214,0.565,26.7,21.7,74.31,null,null
4,0.95,0.045,1.004,0.816,71.26,41.87,122.75,null,null
5,0.95,0.057,0.6,0.959,93.02,42.73,160.89,null,null
6,0.95,0.106,0.442,1.025,109.74,51.64,155.28,null,null
7,0.95,0.002,0.548,1.077,87.22,94.15,153.97,null,null
8,0.95,0.14,0.216,1.021,108.52,53.9,144.11,null,null
9,0.95,0.217,0.193,1.098,96.9,69.37,133.49,null,null
10,0.95,0.229,0.15,1.122,68.21,57.04,172.19,null,null
11,0.95,0.207,-0.049,1.133,12.09,4.52,232.18,null,null
12,0.95,0.373,-0.33,1.065,46.27,-16.48,190.95,null,null
13,0.95,0.41,-0.413,0.91,82.74,-44.68,135.35,null,null
14,0.95,0.394,-0.333,0.944,107.88,-51.39,112.43,null,null
15,0.95,0.394,-0.384,0.793,79.9,-58.99,127.78,null,null
16,0.95,0.487,-0.434,0.71,84.75,-30.0,86.0,null,null
17,0.95,0.515,-0.525,0.705,51.94,-12.42,70.89,null,null
18,0.95,0.544,-0.563,0.749,53.44,2.47,9.06,null,null
19,0.95,0.563,-0.299,0.813,49.65,8.97,-36.04,null,null
0,0.95,0.509,0.17,0.667,-28.93,-24.84,18.65,null,null
1,0.95,0.578,0.346,0.707,29.79,1.01,-41.57,null,null
2,0.95,0.596,0.376,0.712,4.7,0.0,2.69,null,null
3,0.95,0.425,0.777,0.682,-12.88,21.09,12.97,null,null
4,0.95,0.254,1.348,0.602,98.48,-11.05,36.56,null,null
5,0.95,0.141,1.084,0.709,143.07,29.94,101.41,null,null
6,0.95,0.0,0.929,0.893,172.34,71.6,111.88,null,null
7,0.95,-0.131,0.576,1.303,152.41,78.68,243.93,null,null
8,0.95,0.021,0.348,1.345,193.95,71.47,146.86,null,null
9,0.95,0.107,0.128,1.365,156.83,85.6,181.55,null,null
10,0.95,0.317,-0.012,1.311,97.81,64.27,223.79,null,null
11,0.95,0.288,-0.327,1.225,60.49,1.5,240.39,null,null
12,0.95,0.266,-0.356,1.139,87.77,-38.85,195.23,null,null
13,0.95,0.17,-0.53,1.013,109.68,-57.8,175.6,null,null
14,0.95,0.27,-0.67,0.847,112.58,-54.26,142.19,null,null
15,0.95,0.414,-0.798,0.763,89.42,-50.84,103.7,null,null
16,0.95,0.444,-0.787,0.645,66.93,-30.37,41.17,null,null
17,0.95,0.498,-0.622,0.633,37.84,-9.43,-14.04,null,null
18,0.95,0.576,-0.347,0.718,1.34,5.55,-17.03,null,null
19,0.95,0.601,-0.291,0.762,16.63,0.79,-19.38,null,null
0,0.95,0.566,0.419,0.74,-16.45,1.46,14.83,null,null
1,0.95,0.587,0.389,0.696,-9.95,-8.97,13.0,null,null
2,0.95,0.564,0.41,0.734,17.27,1.89,-15.99,null,null
3,0.95,0.483,0.811,0.68,-2.84,6.38,33.75,null,null
4,0.95,0.507,0.67,0.68,48.22,-0.73,27.5,null,null
5,0.95,0.414,0.711,0.669,60.91,10.25,81.91,null,null
6,0.95,0.24,0.921,0.599,46.11,43.03,129.86,null,null
7,0.95,0.379,0.443,0.843,108.83,25.91,131.14,null,null
8,0.95,0.412,0.258,0.883,128.51,31.8,117.56,null,null
9,0.95,0.47,0.136,0.964,122.68,40.38,100.99,null,null
10,0.95,0.446,0.227,0.902,85.21,49.5,97.48,null,null
11,0.95,0.506,0.214,0.929,68.39,39.49,116.21,null,null
12,0.95,0.474,0.179,0.839,78.25,30.09,90.49,null,null
13,0.95,0.502,0.087,0.87,83.86,26.09,79.65,null,null
14,0.95,0.46,0.22,0.982,66.44,32.53,110.45,null,null
15,0.95,0.504,-0.168,0.878,38.48,11.14,150.7,null,null
16,0.95,0.499,-0.454,0.826,49.41,-12.42,89.94,null,null
17,0.95,0.531,-0.519,0.779,8.06,1.83,62.47,null,null
18,0.95,0.626,-0.25,0.775,8.58,14.92,-9.89,null,null
19,0.95,0.643,-0.079,0.848,16.72,3.3,-26.83,null,null
0,0.95,0.032,0.791,0.449,-71.23,-19.96,99.89,null,null
1,0.95,0.201,0.692,0.541,-61.68,-14.44,82.19,null,null
2,0.95,0.307,0.743,0.452,-43.67,-7.75,66.38,null,null
3,0.95,0.283,1.003,0.638,43.34,26.8,2.69,null,null
4,0.95,0.074,1.075,0.538,37.6,43.76,72.39,null,null
5,0.95,0.132,0.791,0.64,18.46,44.95,145.48,null,null
6,0.95,0.205,0.695,0.714,34.58,64.3,163.4,null,null
7,0.95,0.243,0.461,0.846,83.04,57.28,142.92,null,null
8,0.95,0.267,0.39,0.873,82.92,54.87,129.34,null,null
9,0.95,0.252,0.398,0.949,63.81,65.03,134.4,null,null
10,0.95,0.362,0.388,1.004,43.06,68.21,163.34,null,null
11,0.95,0.315,0.056,1.066,62.11,30.52,160.62,null,null
12,0.95,0.339,0.008,0.971,55.18,16.6,135.47,null,null
13,0.95,0.329,0.009,0.931,48.55,8.3,142.37,null,null
14,0.95,0.281,-0.044,0.916,54.6,8.27,145.33,null,null
15,0.95,0.37,-0.087,0.953,77.94,-7.14,144.84,null,null
16,0.95,0.319,-0.372,1.032,49.23,-23.74,158.42,null,null
17,0.95,0.339,-0.441,0.963,48.8,-20.08,117.34,null,null
18,0.95,0.267,-0.384,0.794,37.08,-17.76,75.41,null,null
19,0.95,0.311,-0.553,0.862,1.25,17.24,92.5,null,null
0,0.95,0.018,0.747,0.646,-8.21,16.14,43.92,null,null
1,0.95,-0.042,0.896,0.477,31.25,20.48,8.55,null,null
2,0.95,-0.113,1.038,0.435,6.38,35.62,66.62,null,null
3,0.95,-0.223,1.058,0.487,17.67,66.77,105.59,null,null
4,0.95,-0.255,0.896,0.71,12.67,89.63,172.89,null,null
5,0.95,-0.297,0.696,0.928,24.45,113.9,188.94,null,null
6,0.95,-0.129,0.519,0.924,56.67,93.36,173.01,null,null
7,0.95,-0.025,0.425,0.947,62.11,79.13,153.26,null,null
8,0.95,0.069,0.362,1.056,26.52,85.85,177.4,null,null
9,0.95,0.105,0.174,1.076,-5.92,66.41,220.04,null,null
10,0.95,0.133,0.025,1.056,21.21,47.98,185.8,null,null
11,0.95,0.157,-0.109,1.024,19.04,25.76,155.98,null,null
12,0.95,0.22,-0.103,1.067,40.44,20.42,131.41,null,null
13,0.95,0.32,-0.074,1.116,112.8,-26.46,71.54,null,null
14,0.95,0.34,-0.044,0.908,80.78,-17.82,86.4,null,null
15,0.95,0.39,-0.172,0.953,55.42,-1.71,80.42,null,null
16,0.95,0.317,-0.247,1.023,38.7,2.35,41.78,null,null
17,0.95,0.538,-0.147,0.776,19.62,-10.62,16.51,null,null
18,0.95,0.574,-0.003,0.919,3.33,13.7,-3.81,null,null
19,0.95,0.499,0.203,0.907,34.3,-7.35,-42.6,null,null
0,0.95,0.356,0.542,0.809,-22.83,15.26,14.19,null,null
1,0.95,0.313,0.652,0.741,9.92,1.43,8.61,null,null
2,0.95,0.338,0.831,0.725,6.62,28.78,48.43,null,null
3,0.95,0.328,0.898,0.755,30.24,-3.6,53.16,null,null
4,0.95,0.133,0.954,0.668,29.05,17.94,132.97,null,null
5,0.95,0.021,0.644,0.794,61.65,23.71,160.8,null,null
6,0.95,0.099,0.217,1.056,40.22,42.94,200.51,null,null
7,0.95,0.288,0.084,0.95,86.37,18.22,137.12,null,null
8,0.95,0.286,0.183,0.923,75.56,25.85,131.14,null,null
9,0.95,0.284,0.043,0.986,29.6,35.62,178.72,null,null
10,0.95,0.297,0.011,0.947,48.89,3.63,132.91,null,null
11,0.95,0.261,-0.077,0.965,57.22,-10.47,142.77,null,null
12,0.95,0.286,-0.006,0.954,73.21,-15.63,133.34,null,null
13,0.95,0.459,-0.353,1.099,44.43,-26.18,172.28,null,null
14,0.95,0.434,-0.195,0.912,130.59,-38.36,32.35,null,null
15,0.95,0.389,-0.058,0.841,115.27,-21.49,61.65,null,null
16,0.95,0.451,-0.124,0.721,114.54,17.55,68.03,null,null
17,0.95,0.522,-0.014,1.069,23.32,46.14,119.48,null,null
18,0.95,0.502,-0.225,0.984,30.92,1.62,59.79,null,null
19,0.95,0.511,-0.236,0.846,25.3,0.18,-8.3,null,null
0,0.95,-0.239,0.792,-0.17,-58.32,-121.52,-140.93,null,null
1,0.95,-0.645,1.186,0.513,-289.5,-65.61,-37.26,null,null
2,0.95,-0.01,1.47,0.021,-61.59,35.07,75.5,null,null
3,0.95,-0.074,1.143,0.456,-30.0,43.61,85.15,null,null
4,0.95,-0.095,1.379,0.383,3.81,46.97,98.54,null,null
5,0.95,-0.245,1.128,0.482,-19.26,69.7,187.57,null,null
6,0.95,-0.044,0.592,0.724,51.58,65.61,192.45,null,null
7,0.95,0.064,0.425,0.755,67.05,70.35,141.82,null,null
8,0.95,0.145,0.583,0.871,69.52,84.26,106.72,null,null
9,0.95,0.125,0.595,0.894,62.75,84.26,136.97,null,null
10,0.95,0.241,0.488,0.939,52.71,85.45,147.19,null,null
11,0.95,0.291,0.344,0.838,43.79,100.44,181.43,null,null
12,0.95,0.405,0.02,1.1,35.65,73.21,194.49,null,null
13,0.95,0.438,0.069,0.948,86.46,13.7,82.98,null,null
14,0.95,0.366,0.29,0.852,115.67,8.61,65.86,null,null
15,0.95,0.29,0.203,0.86,115.63,22.95,85.79,null,null
16,0.95,0.575,0.07,0.864,60.03,48.52,91.13,null,null
17,0.95,0.584,0.061,0.856,43.61,39.95,46.39,null,null
18,0.95,0.596,-0.067,1.045,19.71,29.42,25.76,null,null
19,0.95,0.617,0.094,0.936,8.03,-2.17,-5.31,null,null
0,0.95,-0.228,0.462,0.66,-175.63,105.38,-119.66,null,null
1,0.95,0.186,1.19,0.721,-31.59,-52.19,-36.84,null,null
2,0.95,0.115,0.72,0.946,23.29,10.83,12.36,null,null
3,0.95,-0.016,1.295,0.762,29.79,12.21,31.37,null,null
4,0.95,-0.21,0.987,0.677,40.13,24.81,110.69,null,null
5,0.95,-0.281,0.996,0.545,36.13,41.2,173.68,null,null
6,0.95,-0.317,0.612,0.811,12.48,70.16,267.71,null,null
7,0.95,-0.141,0.349,0.931,92.99,70.07,178.78,null,null
8,0.95,-0.04,0.249,1.064,71.32,79.32,150.7,null,null
9,0.95,-0.067,0.224,0.982,91.1,66.84,111.61,null,null
10,0.95,-0.201,0.408,0.836,47.46,82.28,128.18,null,null
11,0.95,0.0,0.409,1.032,15.9,77.43,155.67,null,null
12,0.95,0.094,0.288,1.136,54.08,50.14,203.92,null,null
13,0.95,0.175,0.063,1.204,40.65,12.79,209.08,null,null
14,0.95,0.199,0.051,1.057,81.73,-25.33,123.29,null,null
15,0.95,0.372,-0.068,0.973,65.8,-23.99,136.27,null,null
16,0.95,0.444,-0.444,0.876,21.67,-31.59,100.07,null,null
17,0.95,0.387,0.043,0.835,-49.93,16.66,60.12,null,null
18,0.95,0.603,-0.593,0.664,-12.91,-0.27,64.52,null,null
19,0.95,0.635,-0.523,0.882,-1.95,20.66,-1.5,null,null
0,0.95,0.519,-0.246,0.702,-19.38,106.69,-54.38,null,null
1,0.95,0.777,-0.015,1.047,15.08,16.79,-26.52,null,null
2,0.95,0.572,0.002,0.542,44.59,-5.16,-33.11,null,null
3,0.95,0.76,0.629,1.08,25.97,25.76,2.72,null,null
4,0.95,0.526,0.474,1.014,68.61,-23.04,76.3,null,null
5,0.95,0.366,0.271,0.992,108.28,-23.07,104.77,null,null
6,0.95,0.299,0.111,1.026,111.18,-18.56,131.32,null,null
7,0.95,0.302,0.034,1.033,132.15,-7.87,111.48,null,null
8,0.95,0.367,0.142,1.166,152.04,7.75,106.14,null,null
9,0.95,0.282,-0.034,1.024,110.75,-9.0,176.61,null,null
10,0.95,0.294,-0.241,0.937,30.98,3.33,218.57,null,null
11,0.95,0.415,-0.539,1.055,40.04,-30.64,152.9,null,null
12,0.95,0.276,-0.225,0.789,94.88,-45.14,72.97,null,null
13,0.95,0.342,-0.297,0.882,61.71,-29.24,145.73,null,null
14,0.95,0.375,-0.584,0.946,92.41,-68.39,118.32,null,null
15,0.95,0.318,-0.65,0.725,71.05,-56.76,114.9,null,null
16,0.95,0.363,-0.777,0.682,53.22,-29.3,55.97,null,null
17,0.95,0.448,-0.679,0.662,19.65,22.52,15.56,null,null
18,0.95,0.526,-0.487,0.839,9.31,6.2,-33.75,null,null
19,0.95,0.5,-0.218,0.768,28.96,4.12,-71.75,null,null
0,0.95,0.566,0.184,0.648,17.3,15.81,22.25,null,null
1,0.95,0.509,0.679,0.631,-14.89,14.53,7.48,null,null
2,0.95,0.406,0.866,0.636,19.84,26.49,15.17,null,null
3,0.95,0.293,0.996,0.705,15.2,31.1,86.28,null,null
4,0.95,0.229,0.729,0.764,40.68,28.14,129.95,null,null
5,0.95,0.21,0.45,0.883,72.39,34.82,138.71,null,null
6,0.95,0.223,0.308,0.952,87.56,47.52,120.67,null,null
7,0.95,0.24,0.38,0.815,125.28,68.73,73.82,null,null
8,0.95,0.183,0.455,1.0,52.43,86.12,129.95,null,null
9,0.95,0.231,0.241,1.1,38.27,68.7,187.72,null,null
10,0.95,0.303,0.118,1.116,100.68,43.43,148.23,null,null
11,0.95,0.326,0.032,0.971,64.64,37.9,145.54,null,null
12,0.95,0.45,-0.003,0.981,89.85,21.94,125.71,null,null
13,0.95,0.495,0.108,0.911,136.91,-5.8,56.83,null,null
14,0.95,0.497,0.17,0.834,83.19,12.63,73.89,null,null
15,0.95,0.528,0.09,0.977,39.16,33.72,106.91,null,null
16,0.95,0.615,-0.086,0.845,30.03,1.71,71.38,null,null
17,0.95,0.663,-0.105,0.8,32.17,6.84,8.61,null,null
18,0.95,0.708,0.119,0.741,36.53,-7.02,-30.64,null,null
19,0.95,0.69,0.319,0.605,35.16,-15.84,-38.15,null,null
0,0.95,0.547,0.436,0.663,11.81,-2.9,3.39,null,null
1,0.95,0.573,0.37,0.64,2.72,1.01,14.92,null,null
2,0.95,0.539,0.52,0.652,26.55,6.71,-36.01,null,null
3,0.95,0.456,0.959,0.683,17.24,29.11,36.99,null,null
4,0.95,0.374,0.833,0.846,34.82,27.22,108.58,null,null
5,0.95,0.365,0.629,0.757,75.72,19.47,126.83,null,null
6,0.95,0.303,0.392,0.907,93.81,38.73,131.29,null,null
7,0.95,0.306,0.325,0.933,100.86,58.5,124.52,null,null
8,0.95,0.31,0.21,0.96,72.24,46.48,136.08,null,null
9,0.95,0.328,0.222,1.044,62.56,46.78,150.52,null,null
10,0.95,0.297,0.04,1.05,58.05,26.03,175.54,null,null
11,0.95,0.181,-0.082,0.986,25.91,19.62,170.38,null,null
12,0.95,0.224,-0.037,1.118,56.52,-10.83,148.44,null,null
13,0.95,0.176,-0.087,1.103,73.49,-21.24,166.51,null,null
14,0.95,0.204,-0.188,1.089,94.97,-23.26,151.92,null,null
15,0.95,0.243,-0.382,1.045,62.53,-26.86,168.34,null,null
16,0.95,0.356,-0.547,0.867,55.57,-30.24,108.58,null,null
17,0.95,0.411,-0.472,0.724,51.06,-11.9,27.04,null,null
18,0.95,0.422,-0.249,0.914,31.98,19.23,-2.08,null,null
19,0.95,0.434,-0.264,1.003,8.94,2.81,1.74,null,null
0,0.95,0.223,0.425,1.287,-151.22,68.79,-109.2,null,null
1,0.95,0.41,0.882,0.993,16.42,13.67,16.6,null,null
2,0.95,0.471,0.507,0.987,11.44,-10.35,28.11,null,null
3,0.95,0.321,0.85,0.915,17.37,-7.97,72.76,null,null
4,0.95,0.227,0.629,0.932,51.39,-15.47,133.88,null,null
5,0.95,0.072,0.448,0.88,68.97,-11.78,163.91,null,null
6,0.95,0.104,0.279,0.934,100.41,8.18,144.02,null,null
7,0.95,0.119,0.271,0.958,88.93,46.72,150.67,null,null
8,0.95,0.101,0.168,1.079,100.99,47.7,138.34,null,null
9,0.95,0.233,0.156,1.049,71.44,56.12,164.68,null,null
10,0.95,0.201,0.043,1.207,62.75,53.71,200.29,null,null
11,0.95,0.244,-0.354,1.151,-3.2,-14.92,228.31,null,null
12,0.95,0.373,-0.322,1.029,54.48,-45.93,116.49,null,null
13,0.95,0.271,-0.101,0.894,67.96,-59.24,101.08,null,null
14,0.95,0.246,-0.074,0.902,83.83,-34.21,128.15,null,null
15,0.95,0.254,-0.408,0.886,66.68,-48.71,137.79,null,null
16,0.95,0.378,-0.59,0.787,36.5,-17.4,109.35,null,null
17,0.95,0.417,-0.67,0.805,25.82,-5.62,53.5,null,null
18,0.95,0.475,-0.528,0.818,22.64,27.47,-10.62,null,null
19,0.95,0.622,-0.34,0.801,18.43,-6.38,-42.57,null,null
0,0.95,-0.031,0.684,-0.437,-404.19,329.94,450.12,null,null
1,0.95,0.131,-1.768,0.406,-643.18,-22.25,802.21,null,null
2,0.95,0.833,-1.482,0.413,-42.88,-24.23,-200.26,null,null
3,0.95,-0.23,-0.165,0.573,358.99,-214.24,-650.07,null,null
4,0.95,-0.573,1.378,-1.871,326.67,-311.44,-181.43,null,null
5,0.95,0.092,0.765,-1.967,-134.43,129.73,289.41,null,null
6,0.95,0.064,0.212,0.12,-112.7,362.83,403.49,null,null
7,0.95,1.153,-2.61,0.343,-78.1,17.03,344.65,null,null
8,0.95,0.927,-0.811,0.672,6.35,-25.94,-388.04,null,null
9,0.95,-0.801,-0.051,-0.898,542.86,-484.45,-580.1,null,null
10,0.95,-0.677,0.725,-1.836,-283.52,112.52,166.97,null,null
11,0.95,0.128,0.548,-0.556,-170.2,283.76,302.26,null,null
12,0.95,0.284,-1.39,0.393,-430.01,62.53,653.71,null,null
13,0.95,0.947,-0.77,0.513,-8.76,10.86,-290.99,null,null
14,0.95,-0.285,0.099,-0.224,531.36,-381.36,-620.96,null,null
15,0.95,-1.061,0.966,-1.57,-336.68,123.94,305.95,null,null
16,0.95,0.157,0.232,-0.541,-47.46,382.76,377.0,null,null
17,0.95,0.856,-3.464,0.751,-206.31,40.77,459.15,null,null
18,0.95,0.79,-0.82,0.43,80.66,-115.45,-444.93,null,null
19,0.95,-1.034,0.047,-1.328,662.47,-440.6,-583.97,null,null
0,0.95,0.812,-2.155,-0.243,23.41,-83.5,-165.29,null,null
1,0.95,-0.493,-0.331,-0.152,281.5,-300.42,-724.57,null,null
2,0.95,-0.937,0.751,-1.426,206.88,-81.94,-341.23,null,null
3,0.95,-0.21,0.469,-0.816,-280.07,230.96,442.49,null,null
4,0.95,0.649,-2.369,-0.833,-330.06,-15.53,709.01,null,null
5,0.95,0.95,-0.729,-0.51,-8.97,67.42,-389.57,null,null
6,0.95,-1.911,0.054,-2.081,930.3,-369.64,-815.49,null,null
7,0.95,-0.965,0.427,-1.63,-423.87,68.09,593.62,null,null
8,0.95,-0.217,-0.145,-0.388,-108.13,223.98,559.22,null,null
9,0.95,0.894,-0.594,0.497,232.86,122.75,31.46,null,null
10,0.95,1.578,-2.546,0.646,-164.8,-63.2,65.86,null,null
11,0.95,0.803,-0.54,0.749,53.68,-117.59,-480.39,null,null
12,0.95,-0.652,2.479,-2.61,215.98,-250.71,-117.5,null,null
13,0.95,0.006,0.339,-1.58,6.9,154.33,379.5,null,null
14,0.95,-0.302,-1.22,0.638,-240.82,301.61,611.16,null,null
15,0.95,0.867,-0.881,0.056,-24.51,73.49,-423.78,null,null
16,0.95,-1.522,0.272,-0.54,721.76,-311.29,-741.14,null,null
17,0.95,-0.052,0.79,-1.305,-99.77,46.27,373.12,null,null
18,0.95,0.175,0.01,0.193,-9.52,279.06,328.35,null,null
19,0.95,0.918,-1.888,0.461,17.91,36.77,167.64,null,null
0,0.95,0.03,-0.306,0.353,254.25,-188.67,-731.13,null,null
1,0.95,-1.202,2.035,-2.674,90.82,-8.58,-195.99,null,null
2,0.95,-0.236,0.879,-0.609,-197.21,248.91,360.12,null,null
3,0.95,-0.114,-0.308,0.372,-497.48,149.36,735.53,null,null
4,0.95,0.662,-1.057,0.334,107.06,-46.17,-396.28,null,null
5,0.95,-1.062,-0.044,-0.405,625.02,-333.02,-718.77,null,null
6,0.95,-0.444,0.789,-0.986,-354.66,72.12,419.51,null,null
7,0.95,0.256,-0.212,-0.075,-258.46,322.49,568.59,null,null
8,0.95,0.85,-1.74,0.108,96.01,51.06,-274.54,null,null
9,0.95,-0.243,0.263,0.045,487.04,-165.47,-741.72,null,null
10,0.95,-1.064,1.718,-1.754,-192.11,120.7,86.28,null,null
11,0.95,0.38,0.631,-0.282,-70.04,476.7,361.13,null,null
12,0.95,1.342,-3.535,-0.776,-197.94,-20.39,474.81,null,null
13,0.95,0.525,-0.294,0.618,149.54,-48.95,-554.98,null,null
14,0.95,-0.561,0.225,-2.488,621.88,-453.08,-500.84,null,null
15,0.95,-0.813,0.651,-2.254,-391.52,37.02,279.24,null,null
16,0.95,0.072,0.36,-0.241,-325.88,471.48,532.55,null,null
17,0.95,1.156,-3.326,0.261,39.61,35.43,143.19,null,null
18,0.95,0.778,-0.69,0.466,294.87,-151.62,-591.91,null,null
19,0.95,-1.254,2.089,-2.219,280.62,-95.92,-159.03,null,null
0,0.95,0.149,0.44,0.308,-384.81,381.63,560.2,null,null
