frame_index,confidence,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat,trajectory
17,0.95,0.947,-0.071,0.505,-1.59,-25.64,7.78,null,null
18,0.95,0.985,0.017,0.254,5.16,-44.53,0.89,null,null
19,0.95,1.015,-0.199,0.332,3.72,-58.44,20.69,null,null
20,0.95,0.861,-0.144,-0.087,6.78,-64.0,-1.59,null,null
21,0.95,1.034,-0.225,-0.455,6.32,168.77,-40.77,null,null
22,0.95,-0.36,-0.298,-0.022,-111.09,693.26,-225.78,null,null
23,0.95,-0.678,-0.134,0.074,68.3,352.15,105.32,null,null
24,0.95,-1.551,0.348,0.495,-27.65,202.03,-76.36,null,null
25,0.95,-1.426,0.219,0.759,65.19,-110.78,100.65,null,null
26,0.95,-0.946,0.333,0.61,-43.37,-471.14,66.5,null,null
27,0.95,-0.654,0.221,0.706,-97.69,-643.45,36.77,null,null
28,0.95,0.251,0.213,0.273,-87.34,-635.91,172.09,null,null
29,0.95,0.826,-0.149,-0.293,22.19,-372.51,168.65,null,null
30,0.95,0.81,-0.332,-0.191,12.48,-141.24,38.21,null,null
31,0.95,0.856,-0.136,-0.36,-10.41,-43.86,23.71,null,null
32,0.95,0.857,-0.072,-0.11,9.16,2.53,-0.43,null,null
33,0.95,0.917,-0.141,0.027,-12.63,18.49,23.01,null,null
34,0.95,0.994,-0.147,0.109,-3.33,17.24,4.24,null,null
35,0.95,1.027,-0.156,0.126,-1.07,9.86,0.92,null,null
36,0.95,1.029,-0.112,0.12,-1.07,-8.0,-0.67,null,null
37,0.95,0.996,-0.089,0.096,4.27,-2.17,-6.35,null,null
38,0.95,0.991,-0.112,0.016,7.45,-2.56,2.23,null,null
39,0.95,0.99,-0.15,0.017,8.18,0.55,-3.33,null,null
40,0.95,0.987,-0.125,0.119,-1.01,2.66,0.85,null,null
41,0.95,0.999,-0.117,0.093,1.16,5.71,-0.21,null,null
42,0.95,1.007,-0.136,0.065,6.96,-2.35,-8.36,null,null
43,0.95,0.997,-0.096,0.068,3.54,-0.64,-3.02,null,null
44,0.95,0.998,-0.102,0.072,4.06,3.33,-3.14,null,null
45,0.95,0.98,-0.081,0.089,3.54,3.66,1.56,null,null
46,0.95,0.987,-0.113,0.096,3.08,5.07,1.56,null,null
47,0.95,1.007,-0.117,0.134,-1.16,-1.43,4.91,null,null
48,0.95,0.979,-0.108,0.088,6.5,3.97,-2.47,null,null
49,0.95,0.995,-0.132,0.095,3.54,1.46,0.18,null,null
50,0.95,0.99,-0.114,0.131,1.8,1.8,3.11,null,null
51,0.95,0.982,-0.113,0.078,7.02,13.61,-2.9,null,null
52,0.95,0.986,-0.125,0.101,0.92,3.36,3.57,null,null
53,0.95,0.989,-0.136,0.185,2.04,8.24,-1.1,null,null
54,0.95,1.001,-0.142,0.137,11.6,-1.71,1.89,null,null
55,0.95,1.006,-0.144,0.157,1.92,-3.78,3.51,null,null
0,0.95,0.97,-0.103,0.149,5.49,-5.86,-2.87,null,null
1,0.95,1.002,-0.153,0.114,13.86,16.94,-8.33,null,null
2,0.95,0.84,0.012,0.514,-10.62,40.83,-0.82,null,null
3,0.95,1.015,-0.062,0.177,7.26,-17.21,2.56,null,null
4,0.95,0.987,-0.074,0.163,1.65,13.67,-10.47,null,null
5,0.95,0.934,-0.002,0.264,16.08,3.27,-14.34,null,null
6,0.95,0.98,-0.069,0.278,24.75,-5.01,15.44,null,null
7,0.95,0.99,-0.112,0.315,11.81,4.88,-11.87,null,null
8,0.95,0.947,-0.117,0.25,0.7,-6.35,-8.18,null,null
9,0.95,0.904,-0.034,0.189,-13.73,8.06,-5.83,null,null
10,0.95,0.979,0.03,0.167,-16.33,2.38,-0.46,null,null
11,0.95,0.996,0.043,0.304,7.6,4.3,-9.7,null,null
12,0.95,1.023,-0.061,0.372,10.01,-13.79,-18.07,null,null
13,0.95,1.018,0.03,0.363,14.56,-33.78,-19.9,null,null
14,0.95,0.97,0.111,0.006,-6.38,-58.57,1.89,null,null
15,0.95,0.948,-0.009,0.143,-1.07,-43.55,16.6,null,null
16,0.95,0.929,-0.02,-0.027,3.39,15.14,1.43,null,null
17,0.95,0.933,-0.013,0.091,3.66,92.5,-17.98,null,null
18,0.95,0.924,0.021,0.078,31.53,238.59,-29.91,null,null
19,0.95,-0.112,-0.249,0.821,47.55,520.19,-104.01,null,null
20,0.95,-0.766,0.261,1.127,34.67,188.97,-26.22,null,null
21,0.95,-0.857,0.172,0.938,15.81,43.95,-4.06,null,null
22,0.95,-0.798,0.186,0.871,2.87,-94.88,7.32,null,null
23,0.95,-0.566,0.248,0.992,-14.74,-234.38,15.53,null,null
24,0.95,-0.052,0.137,0.958,4.12,-294.75,50.66,null,null
25,0.95,0.471,0.153,0.659,-6.81,-220.86,44.89,null,null
26,0.95,0.625,0.095,0.617,-22.1,-290.63,91.65,null,null
27,0.95,1.054,-0.094,-0.21,11.84,-159.95,96.56,null,null
28,0.95,0.964,-0.189,-0.102,14.62,-28.38,-1.74,null,null
29,0.95,0.938,-0.082,0.057,2.01,-8.36,4.85,null,null
30,0.95,0.953,-0.115,0.131,-4.06,8.85,8.94,null,null
31,0.95,0.99,-0.137,0.178,-1.98,5.31,2.66,null,null
32,0.95,0.966,-0.086,0.177,5.58,8.91,-10.41,null,null
33,0.95,0.978,-0.091,0.148,-1.46,4.33,-1.56,null,null
34,0.95,0.966,-0.073,0.16,2.14,0.18,-2.53,null,null
35,0.95,0.976,-0.086,0.187,2.59,5.43,-5.46,null,null
36,0.95,0.976,-0.076,0.216,-0.82,6.96,-1.8,null,null
37,0.95,0.983,-0.096,0.199,0.27,-2.56,-2.69,null,null
38,0.95,0.966,-0.074,0.197,2.96,0.89,-5.86,null,null
39,0.95,0.975,-0.064,0.171,-0.43,-1.1,-2.93,null,null
40,0.95,0.982,-0.057,0.191,-0.43,8.51,-5.43,null,null
41,0.95,1.003,-0.057,0.177,0.37,1.59,-0.27,null,null
42,0.95,0.975,-0.048,0.223,0.18,6.47,-2.47,null,null
43,0.95,0.995,-0.065,0.219,0.82,2.59,-1.07,null,null
44,0.95,0.972,-0.053,0.22,14.65,17.98,-20.69,null,null
45,0.95,0.968,-0.002,0.236,0.49,6.59,-0.37,null,null
46,0.95,0.972,-0.036,0.25,-1.77,4.64,1.04,null,null
47,0.95,1.004,-0.047,0.247,-1.74,3.51,3.39,null,null
48,0.95,0.953,-0.012,0.279,4.36,1.37,-0.64,null,null
49,0.95,0.942,-0.003,0.2,6.01,5.04,4.12,null,null
50,0.95,0.931,0.019,0.201,8.15,12.82,8.36,null,null
51,0.95,0.937,-0.08,0.314,-0.85,14.95,16.57,null,null
52,0.95,0.967,-0.133,0.338,3.27,8.18,5.71,null,null
53,0.95,0.977,-0.119,0.326,4.58,-0.73,-2.35,null,null
54,0.95,0.948,-0.079,0.297,6.81,2.69,-10.22,null,null
55,0.95,0.962,-0.062,0.281,-3.27,-0.09,-4.33,null,null
0,0.95,0.975,-0.057,0.295,-2.08,-0.67,3.81,null,null
1,0.95,0.962,-0.063,0.301,1.31,-3.05,-2.99,null,null
2,0.95,0.952,-0.05,0.29,-6.35,-1.04,2.69,null,null
3,0.95,0.947,-0.058,0.284,0.12,-0.98,-3.54,null,null
4,0.95,0.95,-0.031,0.275,0.06,0.61,-0.37,null,null
5,0.95,0.974,-0.046,0.316,-0.82,-0.67,2.56,null,null
6,0.95,0.951,-0.046,0.269,2.99,2.96,-3.51,null,null
7,0.95,0.948,-0.039,0.279,-1.04,-1.74,-1.68,null,null
8,0.95,0.954,-0.035,0.275,2.17,-4.58,0.85,null,null
9,0.95,0.929,-0.047,0.309,-0.79,-5.19,4.15,null,null
10,0.95,0.91,-0.032,0.318,5.28,-4.94,-5.01,null,null
11,0.95,1.017,-0.05,0.216,-4.79,-17.49,9.22,null,null
12,0.95,0.998,-0.085,0.193,-1.43,-4.18,6.01,null,null
13,0.95,1.003,-0.072,0.234,-5.04,1.28,-3.39,null,null
14,0.95,1.015,-0.0,-0.002,3.94,34.73,-15.17,null,null
15,0.95,1.037,-0.03,0.044,7.66,36.84,-8.33,null,null
16,0.95,0.964,-0.133,0.354,-4.82,7.78,2.96,null,null
17,0.95,0.947,-0.119,0.342,2.62,-3.17,-6.87,null,null
18,0.95,0.909,-0.05,0.248,0.46,17.18,-0.98,null,null
19,0.95,0.748,-0.128,0.294,-5.13,153.42,-21.39,null,null
20,0.95,0.526,-0.009,0.454,41.2,281.14,-36.23,null,null
21,0.95,0.026,-0.053,0.781,32.14,329.42,-84.96,null,null
22,0.95,-0.564,0.31,1.256,82.61,333.14,-46.78,null,null
23,0.95,-0.668,0.244,0.781,-29.08,58.84,-54.29,null,null
24,0.95,-0.759,0.112,0.856,15.14,-37.11,26.25,null,null
25,0.95,-0.654,0.271,0.965,-19.32,-136.66,9.74,null,null
26,0.95,-0.303,0.161,1.041,-54.23,-308.02,13.21,null,null
27,0.95,0.17,0.11,0.78,69.49,-336.89,35.22,null,null
28,0.95,0.438,0.0,0.806,-52.89,-407.61,61.28,null,null
29,0.95,0.841,0.062,0.263,1.86,-268.11,80.69,null,null
30,0.95,0.843,-0.015,0.349,28.32,-193.95,61.4,null,null
31,0.95,0.975,-0.163,0.126,23.77,-140.9,53.47,null,null
32,0.95,0.947,-0.097,0.005,18.19,-68.85,17.43,null,null
33,0.95,0.982,-0.154,-0.033,15.66,-24.57,-5.1,null,null
34,0.95,0.926,-0.077,-0.004,4.0,-7.14,-6.41,null,null
35,0.95,0.928,-0.127,0.021,-0.85,26.22,0.0,null,null
36,0.95,0.976,-0.116,0.086,-0.55,15.47,-0.12,null,null
37,0.95,0.948,-0.097,0.194,-4.58,22.92,-7.42,null,null
38,0.95,1.009,-0.092,0.159,-6.41,11.84,4.03,null,null
39,0.95,0.999,-0.067,0.167,-0.18,4.64,-1.22,null,null
40,0.95,0.988,-0.097,0.158,2.47,8.94,-1.77,null,null
41,0.95,0.975,-0.085,0.181,-3.72,11.9,0.64,null,null
42,0.95,0.98,-0.08,0.191,-3.54,5.62,2.5,null,null
43,0.95,0.969,-0.099,0.202,-2.56,5.4,2.41,null,null
44,0.95,0.972,-0.093,0.182,-0.27,6.56,0.0,null,null
45,0.95,0.973,-0.077,0.186,-1.01,8.55,-2.01,null,null
46,0.95,0.967,-0.075,0.211,1.77,7.66,1.98,null,null
47,0.95,0.975,-0.107,0.256,3.2,6.59,0.24,null,null
48,0.95,0.996,-0.094,0.248,14.31,-2.29,-4.94,null,null
49,0.95,0.994,-0.1,0.189,6.65,2.11,-1.13,null,null
50,0.95,0.983,-0.101,0.207,4.73,7.05,-3.57,null,null
51,0.95,1.005,-0.089,0.222,-1.59,4.06,-2.59,null,null
52,0.95,0.985,-0.076,0.281,5.1,-6.87,-5.13,null,null
53,0.95,0.984,-0.051,0.154,4.3,-4.88,-7.14,null,null
54,0.95,0.96,-0.03,0.245,-0.95,2.32,4.79,null,null
55,0.95,0.934,-0.041,0.254,7.9,0.95,5.52,null,null
0,0.95,0.978,-0.157,0.218,7.57,7.6,9.55,null,null
1,0.95,0.974,-0.128,0.258,-1.04,-2.9,-5.01,null,null
2,0.95,0.933,-0.057,0.249,-2.01,1.8,-2.84,null,null
3,0.95,0.948,-0.084,0.262,-1.1,1.37,0.92,null,null
4,0.95,0.961,-0.112,0.244,-3.02,4.36,5.25,null,null
5,0.95,0.975,-0.097,0.265,2.04,4.64,-0.34,null,null
6,0.95,0.967,-0.088,0.284,2.14,4.24,-1.43,null,null
7,0.95,0.949,-0.067,0.256,4.85,2.47,-1.07,null,null
8,0.95,0.968,-0.141,0.311,-0.85,1.34,4.3,null,null
9,0.95,0.932,-0.092,0.266,0.89,-3.54,-4.52,null,null
10,0.95,0.946,-0.155,0.339,-7.6,10.74,8.45,null,null
11,0.95,0.948,-0.056,0.213,-3.17,2.96,-9.09,null,null
12,0.95,0.988,-0.058,0.358,4.15,-0.98,4.67,null,null
13,0.95,0.943,-0.124,0.337,5.34,-9.92,4.21,null,null
14,0.95,0.958,-0.144,0.288,4.06,-3.57,-6.84,null,null
15,0.95,0.952,-0.08,0.319,-0.03,1.53,-7.2,null,null
16,0.95,0.97,-0.065,0.287,3.11,5.31,2.72,null,null
17,0.95,0.958,-0.094,0.329,4.58,5.49,-2.29,null,null
18,0.95,0.927,-0.064,0.292,3.2,32.72,-9.92,null,null
19,0.95,0.967,-0.03,0.272,2.69,107.15,-33.23,null,null
20,0.95,0.693,-0.141,0.564,-28.08,219.86,0.61,null,null
21,0.95,0.054,-0.093,0.92,32.84,315.71,-31.46,null,null
22,0.95,-0.471,0.268,1.066,75.69,230.93,-36.74,null,null
23,0.95,-0.583,0.167,1.009,-15.26,-18.92,5.92,null,null
24,0.95,-0.505,0.196,1.132,-60.7,-147.04,-1.37,null,null
25,0.95,-0.027,0.097,0.798,-14.5,-239.3,26.49,null,null
26,0.95,0.279,0.046,0.961,-14.86,-221.08,28.11,null,null
27,0.95,0.844,0.014,0.448,2.08,-228.64,45.63,null,null
28,0.95,0.838,-0.031,0.434,-2.59,-153.84,32.2,null,null
29,0.95,0.92,-0.023,0.156,11.54,-77.52,27.5,null,null
30,0.95,0.971,-0.055,0.171,15.59,-33.51,8.27,null,null
31,0.95,0.904,-0.072,0.369,-10.5,10.28,3.02,null,null
32,0.95,0.956,-0.052,0.321,-5.98,6.32,2.47,null,null
33,0.95,0.918,-0.036,0.405,-1.04,0.82,-4.33,null,null
34,0.95,0.943,-0.043,0.359,-2.29,-8.55,2.66,null,null
35,0.95,0.95,-0.015,0.307,1.62,-9.03,0.61,null,null
36,0.95,0.955,-0.068,0.34,1.68,-14.22,3.78,null,null
37,0.95,0.956,-0.068,0.3,0.58,-5.58,-0.92,null,null
38,0.95,0.922,-0.037,0.308,0.34,-9.16,-2.2,null,null
39,0.95,0.946,-0.04,0.278,-2.11,-5.04,-0.92,null,null
40,0.95,0.948,-0.038,0.298,-1.37,-0.7,0.73,null,null
41,0.95,0.969,-0.052,0.315,-0.92,2.32,1.56,null,null
42,0.95,0.973,-0.069,0.309,0.7,-8.39,2.62,null,null
43,0.95,0.935,-0.043,0.344,2.01,-1.59,-1.43,null,null
44,0.95,0.963,-0.06,0.297,0.85,-14.86,3.23,null,null
45,0.95,0.937,-0.019,0.294,3.33,-3.05,-3.85,null,null
46,0.95,0.952,-0.036,0.219,5.86,-2.5,1.92,null,null
47,0.95,0.924,-0.032,0.247,-0.79,7.02,4.36,null,null
48,0.95,0.965,-0.066,0.23,1.37,10.5,5.89,null,null
49,0.95,0.963,-0.07,0.331,2.17,11.87,2.17,null,null
50,0.95,0.972,-0.073,0.331,2.35,6.32,-0.43,null,null
51,0.95,0.939,-0.063,0.355,1.62,4.76,-6.29,null,null
52,0.95,0.934,-0.045,0.326,5.37,10.1,-2.87,null,null
53,0.95,0.928,-0.044,0.341,2.75,3.51,-0.18,null,null
54,0.95,0.923,-0.051,0.341,0.43,10.41,1.95,null,null
55,0.95,0.919,-0.043,0.373,2.72,6.65,-3.11,null,null
0,0.95,0.967,0.07,0.38,17.12,12.94,-26.37,null,null
1,0.95,0.966,0.029,0.374,24.23,9.34,-3.69,null,null
2,0.95,0.944,-0.018,0.477,18.62,12.76,-28.23,null,null
3,0.95,0.863,-0.05,0.384,-11.23,7.2,-2.78,null,null
4,0.95,0.921,0.058,0.329,-30.37,65.19,-11.72,null,null
5,0.95,0.827,0.088,0.567,-19.5,-16.66,13.25,null,null
6,0.95,0.91,0.055,0.466,-0.12,-26.22,44.16,null,null
7,0.95,0.869,-0.037,0.403,50.87,-32.72,17.12,null,null
8,0.95,0.978,-0.029,0.469,38.18,-18.37,-18.19,null,null
9,0.95,0.948,0.045,0.306,18.1,-39.74,-39.25,null,null
10,0.95,0.891,0.193,0.22,-5.58,-19.81,-21.55,null,null
11,0.95,0.942,0.208,0.268,-31.04,0.67,6.13,null,null
12,0.95,0.948,0.139,0.233,-6.78,6.1,14.62,null,null
13,0.95,0.957,0.082,0.294,-6.32,25.24,10.44,null,null
14,0.95,0.954,-0.004,0.381,-8.61,-11.96,16.17,null,null
15,0.95,0.845,0.044,0.477,0.27,-1.31,-0.98,null,null
16,0.95,0.838,0.05,0.532,-0.85,6.68,-0.46,null,null
17,0.95,0.859,0.002,0.526,2.04,-0.27,3.02,null,null
18,0.95,0.854,0.006,0.551,0.09,-0.61,0.24,null,null
19,0.95,0.857,-0.0,0.511,3.02,-3.23,0.95,null,null
20,0.95,0.83,0.005,0.585,3.39,-12.7,2.38,null,null
21,0.95,0.869,0.016,0.453,-1.4,2.26,0.18,null,null
22,0.95,0.838,0.014,0.501,-5.55,21.64,-1.89,null,null
23,0.95,0.8,0.021,0.483,1.4,79.56,-16.39,null,null
24,0.95,0.435,-0.013,0.638,-13.12,278.08,-46.08,null,null
25,0.95,-0.179,-0.012,0.944,69.4,293.13,-56.79,null,null
26,0.95,-0.484,0.254,1.221,22.52,188.6,-23.74,null,null
27,0.95,-0.497,0.213,1.016,14.07,54.51,3.75,null,null
28,0.95,-0.502,0.183,1.109,-6.87,-13.0,6.9,null,null
29,0.95,-0.448,0.121,1.06,-33.05,-113.77,-0.58,null,null
30,0.95,-0.331,0.115,0.941,-20.81,-108.25,-3.69,null,null
31,0.95,-0.281,0.19,1.132,-4.61,-163.06,33.54,null,null
32,0.95,-0.082,0.144,0.859,-12.85,-208.29,18.77,null,null
33,0.95,0.108,-0.016,1.099,-55.15,-271.4,7.81,null,null
34,0.95,0.354,0.048,0.767,40.28,-309.58,1.86,null,null
35,0.95,0.593,0.129,0.636,6.44,-222.05,12.3,null,null
36,0.95,0.696,0.105,0.529,11.51,-182.23,33.02,null,null
37,0.95,0.734,0.053,0.533,10.13,-150.7,38.79,null,null
38,0.95,0.979,-0.044,0.144,16.05,-50.81,33.05,null,null
39,0.95,0.884,-0.031,0.316,7.87,-2.2,-4.21,null,null
40,0.95,0.919,-0.02,0.31,-4.46,15.08,2.93,null,null
41,0.95,0.923,-0.009,0.457,-3.23,-6.68,-1.92,null,null
42,0.95,0.972,-0.018,0.386,0.7,-9.19,0.37,null,null
43,0.95,0.922,-0.005,0.381,2.01,0.24,-4.94,null,null
44,0.95,0.947,0.014,0.341,-1.4,2.44,-0.12,null,null
45,0.95,0.913,-0.005,0.397,-1.71,4.33,2.69,null,null
46,0.95,0.921,-0.005,0.388,1.04,3.75,2.04,null,null
47,0.95,0.921,0.001,0.418,0.15,-12.27,4.88,null,null
48,0.95,0.931,-0.028,0.349,8.18,4.82,-2.93,null,null
49,0.95,0.929,0.022,0.357,3.05,-1.16,-1.95,null,null
50,0.95,0.899,0.014,0.413,-0.03,7.45,-4.94,null,null
51,0.95,0.927,0.002,0.381,-1.89,1.74,2.32,null,null
52,0.95,0.925,-0.0,0.38,1.16,-0.34,-3.57,null,null
53,0.95,0.927,0.002,0.384,-0.34,5.52,-1.16,null,null
54,0.95,0.907,0.024,0.383,-1.53,4.52,2.53,null,null
55,0.95,0.907,0.011,0.369,4.85,13.64,-2.72,null,null
0,0.95,0.895,0.031,0.429,-0.18,-0.06,3.78,null,null
1,0.95,0.928,-0.025,0.403,0.4,7.63,3.57,null,null
2,0.95,0.913,-0.006,0.437,1.53,3.14,0.7,null,null
3,0.95,0.908,-0.011,0.422,-0.37,8.12,-5.07,null,null
4,0.95,0.875,0.009,0.501,-1.68,17.21,3.6,null,null
5,0.95,0.87,-0.033,0.496,-5.31,-4.12,9.89,null,null
6,0.95,0.943,0.054,0.386,-11.93,22.58,29.15,null,null
7,0.95,0.831,-0.13,0.52,-3.27,-1.4,3.08,null,null
8,0.95,0.902,-0.111,0.379,-15.23,40.31,-12.15,null,null
9,0.95,0.719,-0.116,0.737,-33.81,90.85,-0.67,null,null
10,0.95,0.672,-0.345,0.841,-52.31,95.34,13.4,null,null
11,0.95,0.369,0.146,0.957,35.92,-0.82,-42.97,null,null
12,0.95,0.521,-0.206,0.744,13.61,-6.5,32.47,null,null
13,0.95,0.591,-0.284,0.779,-1.5,5.34,2.87,null,null
14,0.95,0.53,-0.19,0.923,-12.73,20.91,6.81,null,null
15,0.95,0.484,-0.058,0.762,8.91,3.39,-10.68,null,null
16,0.95,0.92,-0.074,0.308,-3.66,24.84,5.07,null,null
17,0.95,0.842,-0.157,0.491,-0.85,32.62,-14.47,null,null
18,0.95,0.755,-0.001,0.658,-0.09,18.04,-10.56,null,null
19,0.95,0.835,-0.114,0.6,-4.88,18.71,-11.66,null,null
20,0.95,0.811,-0.0,0.694,-4.3,-0.49,17.0,null,null
21,0.95,0.843,-0.134,0.525,6.04,-8.15,-6.23,null,null
22,0.95,0.883,-0.072,0.42,9.83,108.95,-0.52,null,null
23,0.95,0.526,-0.09,0.509,-2.93,306.59,-54.08,null,null
24,0.95,-0.684,-0.273,1.445,14.37,487.93,-28.02,null,null
25,0.95,-0.642,-0.058,0.892,-28.99,89.54,-38.09,null,null
26,0.95,-0.792,-0.014,0.74,41.35,63.88,47.67,null,null
27,0.95,-0.798,-0.012,0.775,13.55,14.16,18.98,null,null
28,0.95,-0.8,0.029,0.932,25.18,-61.37,25.18,null,null
29,0.95,-0.742,0.123,0.836,-3.2,-193.46,17.46,null,null
30,0.95,-0.7,-0.057,0.851,-7.63,-281.87,11.41,null,null
31,0.95,-0.389,-0.051,0.984,-49.68,-341.69,7.35,null,null
32,0.95,-0.085,0.017,0.96,-10.47,-305.43,4.15,null,null
33,0.95,0.333,0.042,0.644,31.4,-392.83,58.26,null,null
34,0.95,0.613,-0.006,0.594,-30.4,-220.71,74.04,null,null
35,0.95,0.688,-0.019,0.55,-0.64,-152.1,61.37,null,null
36,0.95,0.917,-0.076,0.341,23.35,-111.88,39.95,null,null
37,0.95,0.896,-0.252,0.546,15.26,-69.83,16.51,null,null
38,0.95,0.902,-0.086,0.212,24.57,-19.44,-20.66,null,null
39,0.95,0.865,-0.094,0.433,3.66,-12.54,-0.79,null,null
40,0.95,0.848,-0.057,0.437,-0.24,8.88,-9.64,null,null
41,0.95,0.927,-0.088,0.439,-4.24,-8.67,10.38,null,null
42,0.95,0.884,-0.081,0.398,6.68,19.78,-10.01,null,null
43,0.95,0.903,-0.085,0.437,3.63,-5.43,0.61,null,null
44,0.95,0.861,-0.064,0.407,5.4,12.57,-5.22,null,null
45,0.95,0.893,-0.115,0.447,-0.79,10.41,-1.53,null,null
46,0.95,0.872,-0.115,0.495,-0.98,9.4,-4.79,null,null
47,0.95,0.855,-0.053,0.452,-1.8,1.8,-8.51,null,null
48,0.95,0.884,-0.111,0.504,-8.36,3.57,-1.86,null,null
49,0.95,0.88,-0.054,0.503,-3.54,3.27,-9.92,null,null
50,0.95,0.869,-0.018,0.503,-5.71,-3.51,-4.03,null,null
51,0.95,0.883,-0.034,0.43,0.64,-4.52,-0.4,null,null
52,0.95,0.863,-0.057,0.464,-3.23,-1.95,2.29,null,null
53,0.95,0.887,-0.068,0.402,-3.91,4.91,1.25,null,null
54,0.95,0.889,-0.062,0.464,-0.76,6.9,-5.4,null,null
55,0.95,0.82,-0.005,0.512,26.37,10.96,-0.58,null,null
0,0.95,0.87,-0.073,0.49,1.59,6.59,5.25,null,null
1,0.95,0.876,-0.09,0.507,-5.43,9.74,-3.17,null,null
2,0.95,0.882,-0.057,0.489,-5.77,-2.32,5.1,null,null
3,0.95,0.888,-0.063,0.488,1.43,5.95,2.11,null,null
4,0.95,0.875,-0.088,0.537,4.06,6.13,4.76,null,null
5,0.95,0.85,-0.064,0.519,-1.16,-2.2,1.28,null,null
6,0.95,0.813,-0.013,0.489,6.56,4.15,-5.22,null,null
7,0.95,0.859,-0.06,0.49,1.25,-4.39,1.77,null,null
8,0.95,0.854,-0.076,0.474,-2.23,-2.32,3.94,null,null
9,0.95,0.853,-0.083,0.493,2.08,1.59,-5.49,null,null
10,0.95,0.86,-0.051,0.493,8.91,2.62,-11.66,null,null
11,0.95,0.855,-0.06,0.517,-4.52,1.65,4.91,null,null
12,0.95,0.857,-0.049,0.515,0.76,1.62,-5.25,null,null
13,0.95,0.876,-0.057,0.506,0.4,0.67,-2.99,null,null
14,0.95,0.852,-0.046,0.504,-0.46,-2.96,-1.46,null,null
15,0.95,0.872,-0.065,0.488,-1.59,0.31,-1.53,null,null
16,0.95,0.933,-0.047,0.417,-2.01,-2.93,-3.17,null,null
17,0.95,0.938,-0.042,0.405,1.34,-11.32,4.03,null,null
18,0.95,0.932,-0.041,0.296,10.04,-1.07,-11.87,null,null
19,0.95,0.876,0.074,0.292,-3.72,58.08,-45.63,null,null
20,0.95,0.806,0.026,0.603,-24.17,97.14,-39.22,null,null
21,0.95,0.435,0.118,0.603,-63.84,320.32,-68.15,null,null
22,0.95,-0.268,-0.001,0.961,-20.6,313.73,-45.38,null,null
23,0.95,-0.656,0.051,1.019,-2.53,160.31,10.9,null,null
24,0.95,-0.709,0.148,0.715,40.83,31.62,34.18,null,null
25,0.95,-0.841,0.115,0.742,-12.3,-17.76,-8.33,null,null
26,0.95,-0.712,0.143,0.732,8.48,-84.35,5.16,null,null
27,0.95,-0.563,0.113,0.887,-16.57,-153.78,2.11,null,null
28,0.95,-0.431,0.009,1.025,-12.85,-206.03,9.37,null,null
29,0.95,-0.246,0.171,0.953,35.68,-306.62,13.92,null,null
30,0.95,0.077,0.045,0.871,14.07,-273.26,8.85,null,null
31,0.95,0.293,0.249,0.818,56.52,-203.92,12.33,null,null
32,0.95,0.234,0.109,0.873,63.11,-258.67,63.51,null,null
33,0.95,0.717,0.133,0.562,4.97,-234.38,60.03,null,null
34,0.95,0.806,0.193,0.298,46.45,-234.6,59.39,null,null
35,0.95,0.908,0.053,0.192,-2.87,-114.23,54.32,null,null
36,0.95,0.928,0.039,0.1,8.09,-51.79,32.2,null,null
37,0.95,1.037,-0.016,0.165,14.44,-35.89,24.35,null,null
38,0.95,0.953,-0.026,0.234,3.42,-7.17,8.82,null,null
39,0.95,0.991,0.032,0.146,9.19,-6.16,2.2,null,null
40,0.95,0.926,0.026,0.301,-6.35,18.22,6.71,null,null
41,0.95,0.956,0.023,0.325,-6.53,22.22,5.04,null,null
42,0.95,0.976,-0.014,0.331,-2.17,-1.43,3.69,null,null
43,0.95,0.959,0.007,0.251,3.6,-2.35,-7.11,null,null
44,0.95,0.935,0.054,0.287,-4.7,1.89,1.22,null,null
45,0.95,0.897,0.014,0.291,-2.84,11.2,-0.64,null,null
46,0.95,0.976,0.031,0.202,-0.52,1.25,1.92,null,null
47,0.95,1.048,-0.009,0.222,-4.67,2.41,7.87,null,null
48,0.95,1.038,-0.029,0.258,2.01,16.3,0.58,null,null
49,0.95,0.984,0.03,0.28,3.14,5.46,-1.8,null,null
50,0.95,0.925,0.011,0.339,-0.61,14.56,5.43,null,null
51,0.95,0.904,-0.016,0.336,3.69,-8.97,4.85,null,null
52,0.95,0.921,-0.032,0.247,5.07,-2.41,-3.39,null,null
53,0.95,0.961,-0.055,0.231,3.33,2.62,-6.59,null,null
54,0.95,0.943,0.06,0.246,3.36,22.13,-9.89,null,null
55,0.95,0.984,0.016,0.422,-6.68,15.81,6.41,null,null
0,0.95,0.915,-0.035,0.337,2.38,-9.16,-1.1,null,null
1,0.95,0.992,0.013,0.28,-0.82,8.33,-2.96,null,null
2,0.95,0.908,0.038,0.361,-2.56,3.81,4.18,null,null
3,0.95,0.904,-0.011,0.288,1.37,-9.0,3.88,null,null
4,0.95,0.907,0.057,0.379,-2.87,17.46,14.56,null,null
5,0.95,0.813,0.067,0.335,34.15,140.96,3.39,null,null
6,0.95,-0.049,-0.084,0.6,-57.59,442.24,-3.88,null,null
7,0.95,-0.319,-0.036,1.194,-17.09,149.48,82.19,null,null
8,0.95,-0.305,-0.338,1.268,-14.01,35.92,86.64,null,null
